0,0,1.2,-0.078
0.001856,0.000018,1.2,0.728
0.003968,0.00009,1.2,1.066
0.006208,0.000234,1.2,1.196
0.008512,0.000378,1.2,1.17
0.010816,0.00054,1.2,1.092
0.013248,0.000774,1.2,1.092
0.015616,0.001026,1.2,1.196
0.018048,0.001296,1.2,1.144
0.02048,0.001638,1.2,1.17
0.022848,0.002034,1.2,1.196
0.025344,0.002484,1.2,1.092
0.02784,0.003006,1.2,1.196
0.030336,0.0036,1.2,1.092
0.032832,0.00423,1.2,1.3
0.035328,0.004878,1.2,1.144
0.037824,0.005562,1.2,1.196
0.04032,0.006264,1.2,1.066
0.042816,0.00702,1.2,1.144
0.045312,0.007848,1.2,1.092
0.047744,0.008748,1.2,1.248
0.05024,0.009702,1.2,1.144
0.052736,0.010692,1.2,1.17
0.055232,0.011718,1.2,1.092
0.057728,0.01278,1.2,1.196
0.060224,0.013878,1.2,1.17
0.06272,0.015012,1.2,1.326
0.065216,0.016182,1.2,1.04
0.067712,0.017424,1.2,1.092
0.070208,0.018738,1.2,1.144
0.072768,0.020142,1.2,1.222
0.075328,0.0216,1.2,0.988
0.077824,0.023022,1.2,1.274
0.080448,0.024552,1.2,1.196
0.083008,0.0261,1.2,1.066
0.085568,0.027702,1.2,1.144
0.088128,0.029358,1.2,1.144
0.090752,0.031068,1.2,1.092
0.093312,0.032814,1.2,1.024
0.095872,0.034632,1.2,1.17
0.098432,0.036486,1.2,1.17
0.101056,0.038376,1.2,1.222
0.10368,0.040374,1.2,1.066
0.106368,0.042408,1.2,1.17
0.109056,0.044514,1.2,1.222
0.111744,0.046656,1.2,1.144
0.114368,0.048888,1.2,1.326
0.117056,0.051156,1.2,0.988
0.119616,0.053406,1.2,1.274
0.122304,0.055764,1.2,1.092
0.124992,0.058176,1.2,1.3
0.12768,0.060624,1.2,1.092
0.130304,0.063126,1.2,1.118
0.132992,0.065664,1.2,1.066
0.13568,0.068292,1.2,1.274
0.138368,0.070956,1.2,1.118
0.140992,0.073674,1.2,1.024
0.14368,0.076446,1.2,1.024
0.146368,0.079254,1.2,1.092
0.149056,0.082098,1.2,1.274
0.15168,0.084996,1.2,1.04
0.154368,0.087948,1.2,1.274
0.157056,0.090954,1.2,1.196
0.15968,0.094014,1.2,1.024
0.162368,0.09711,1.2,1.222
0.165056,0.10026,1.2,1.222
0.167744,0.103446,1.2,1.118
0.170368,0.106686,1.2,1.248
0.173056,0.10998,1.2,1.17
0.175744,0.113346,1.2,1.092
0.178432,0.116748,1.2,1.222
0.181056,0.120204,1.2,1.222
0.183744,0.123696,1.2,1.014
0.186432,0.127224,1.2,1.066
0.18912,0.130806,1.2,1.196
0.191744,0.134424,1.2,1.17
0.194432,0.138078,1.2,0.768
0.196992,0.141678,1.2,0.988
0.199616,0.145314,1.2,1.118
0.202304,0.149094,1.2,1.092
0.204928,0.152928,1.2,0.936
0.207552,0.156672,1.2,0.858
0.210112,0.160452,1.2,1.014
0.2128,0.164376,1.2,1.014
0.215488,0.168336,1.2,0.988
0.218048,0.172206,1.2,0.832
0.220608,0.176094,1.2,0.754
0.223232,0.180018,1.2,0.858
0.22592,0.184086,1.2,0.858
0.228544,0.188208,1.2,0.91
0.231232,0.192348,1.2,0.91
0.23392,0.196506,1.2,0.806
0.236608,0.200682,1.2,0.65
0.239232,0.204876,1.2,0.702
0.24192,0.209088,1.2,0.676
0.244608,0.213318,1.2,0.806
0.247296,0.217584,1.2,0.806
0.24992,0.221868,1.2,0.768
0.252608,0.226188,1.2,0.78
0.255296,0.23049,1.2,0.728
0.25792,0.234828,1.2,0.676
0.260608,0.239184,1.2,0.546
0.263296,0.243558,1.2,0.52
0.265984,0.247932,1.2,0.546
0.268608,0.252324,1.2,0.598
0.271296,0.256734,1.2,0.65
0.273984,0.261162,1.2,0.676
0.276672,0.26559,1.2,0.754
0.279296,0.270036,1.2,0.78
0.281984,0.2745,1.2,0.728
0.284672,0.278964,1.2,0.624
0.28736,0.283446,1.2,0.572
0.289984,0.287928,1.2,0.52
0.292672,0.292446,1.2,0.494
0.29536,0.296964,1.2,0.494
0.297984,0.301464,1.2,0.416
0.300672,0.306,1.2,0.39
0.30336,0.310554,1.2,0.442
0.306048,0.31509,1.2,0.494
0.308672,0.319644,1.2,0.572
0.31136,0.324198,1.2,0.546
0.314048,0.32877,1.2,0.546
0.316736,0.333324,1.2,0.598
0.31936,0.337896,1.2,0.65
0.322048,0.342486,1.2,0.572
0.324736,0.347058,1.2,0.598
0.327424,0.35163,1.2,0.624
0.330048,0.356238,1.2,0.598
0.332736,0.360828,1.2,0.572
0.335424,0.365418,1.2,0.494
0.338112,0.370026,1.2,0.52
0.340736,0.374634,1.2,0.442
0.343424,0.37926,1.2,0.416
0.346112,0.383886,1.2,0.39
0.348736,0.388494,1.2,0.416
0.351424,0.39312,1.2,0.364
0.354112,0.397728,1.2,0.338
0.3568,0.402354,1.2,0.312
0.359424,0.406998,1.2,0.286
0.362112,0.411606,1.2,0.312
0.3648,0.416232,1.2,0.39
0.367488,0.420876,1.2,0.39
0.370112,0.425502,1.2,0.338
0.3728,0.430164,1.2,0.442
0.375488,0.43479,1.2,0.442
0.378176,0.439416,1.2,0.468
0.3808,0.44406,1.2,0.494
0.383488,0.448704,1.2,0.468
0.386176,0.453348,1.2,0.468
0.388864,0.457992,1.2,0.52
0.391488,0.462636,1.2,0.512
0.394176,0.46728,1.2,0.546
0.396864,0.471942,1.2,0.546
0.399488,0.476568,1.2,0.546
0.402176,0.481212,0,0.52
0.404608,0.485406,0,0.052
0.406912,0.489384,0,0
0.409152,0.493236,0,-0.078
0.411584,0.497358,0,-0.052
0.414016,0.501462,0,0.026
0.41632,0.505422,0,0.208
0.418752,0.50949,0,0.13
0.421184,0.51354,0,-0.052
0.423616,0.517554,0,-0.104
0.426112,0.521694,0,-0.078
0.42848,0.525672,0,0
0.430784,0.52938,0,0.182
0.433152,0.533304,0,0.104
0.435584,0.537228,0,-0.104
0.43808,0.541278,0,-0.026
0.440512,0.545166,0,-0.256
0.443008,0.549162,0,0
0.445248,0.552726,0,0.13
0.44768,0.556542,0,0
0.44992,0.560088,0,-0.078
0.452352,0.563868,0,0.026
0.454656,0.567486,0,0.156
0.457088,0.57123,0,-0.026
0.45952,0.574956,0,-0.13
0.462016,0.578772,0,0.026
0.46432,0.582318,0,0.182
0.466752,0.585972,0,0.104
0.469184,0.589608,0,0.026
0.471488,0.5931,0,0
0.473728,0.596448,0,0.078
0.476096,0.599904,0,-0.078
0.478464,0.603468,0,0
0.480704,0.606762,0,0.13
0.483136,0.61029,0,0.156
0.485568,0.613782,0,-0.052
0.488,0.617256,0,0
0.49024,0.620478,0,0.156
0.492672,0.623934,0,-0.026
0.49504,0.627372,0,-0.052
0.497472,0.630774,0,0.104
0.499904,0.63414,0,0
0.502144,0.637272,0,-0.156
0.50464,0.640728,0,0.104
0.507072,0.644076,0,0.052
0.509376,0.647262,0,-0.156
0.511872,0.650682,0,0
0.514112,0.653724,0,0.156
0.516544,0.656964,0,-0.13
0.51904,0.660294,0,0.026
0.521408,0.663408,0,0.078
0.523712,0.666486,0,-0.052
0.526144,0.669672,0,-0.026
0.528576,0.67284,0,0.104
0.530944,0.675972,0,-0.156
0.53344,0.679176,0,0.052
0.535808,0.682164,0,0.156
0.53824,0.685242,0,-0.156
0.540736,0.688392,0,0
0.542976,0.691236,0,0.078
0.54528,0.694152,0,-0.13
0.547776,0.697266,0,0.156
0.550208,0.700254,0,0.026
0.552512,0.703098,0,-0.078
0.554944,0.706032,0,0
0.557184,0.70875,0,0.026
0.559552,0.711558,0,0.156
0.56192,0.714456,0,-0.13
0.564416,0.717426,0,0.026
0.566784,0.72018,0,0.156
0.569216,0.723024,0,-0.156
0.571712,0.725922,0,0.13
0.57408,0.72873,0,-0.256
0.57664,0.731592,0,0.052
0.578944,0.734256,0,0.13
0.581376,0.73701,0,-0.078
0.583744,0.739728,0,0.026
0.586112,0.742356,0,-0.026
0.588544,0.74502,0,0.182
0.590912,0.747684,0,-0.182
0.593408,0.75042,0,0.156
0.59584,0.753048,0,-0.256
0.598336,0.755766,0,0.13
0.600768,0.758358,0,0.026
0.603072,0.76086,0,-0.078
0.605504,0.763416,0,0.234
0.607936,0.765954,0,-0.052
0.610368,0.768456,0,0.052
0.612672,0.770868,0,-0.026
0.615104,0.773334,0,0.13
0.617536,0.775818,0,-0.104
0.620032,0.778338,0,0.13
0.622464,0.780768,0,-0.156
0.62496,0.78327,0,0.13
0.627328,0.785646,0,-0.078
0.62976,0.788022,0,0.078
0.632128,0.79029,0,-0.104
0.634624,0.792702,0,0.104
0.636992,0.795024,0,-0.13
0.639488,0.7974,0,0.156
0.64192,0.799686,0,-0.13
0.644416,0.802044,0,0
0.646656,0.804132,0,0.026
0.649024,0.806274,0,0
0.651264,0.808326,0,-0.052
0.653696,0.810522,0,-0.104
0.656192,0.812772,0,0.052
0.658496,0.81486,0,-0.182
0.660992,0.817074,0,0.182
0.663424,0.819198,0,-0.182
0.66592,0.821394,0,0.13
0.668352,0.8235,0,-0.104
0.670848,0.825642,0,0.052
0.673152,0.827622,0,0.026
0.67552,0.829584,0,0
0.67776,0.831474,0,0.182
0.680192,0.833472,0,-0.256
0.682688,0.835542,0,0.156
0.685056,0.837522,0,-0.156
0.687552,0.839556,0,0.052
0.68992,0.84141,0,0.156
0.692352,0.843156,0,0.156
0.69472,0.843984,0,0.65
0.697152,0.843678,0,0.962
0.699584,0.842814,0,0.468
0.702016,0.84231,0,-0.026
0.704384,0.842112,0,-0.156
0.706944,0.84204,0,-0.052
0.709312,0.841536,0,0.156
0.711744,0.840852,0,0.104
0.714176,0.840096,0,0.026
0.71648,0.839502,0,-0.052
0.718912,0.83907,0,-0.052
0.721344,0.838692,0,-0.078
0.723712,0.83835,0,-0.052
0.726144,0.838134,0,-0.078
0.728576,0.837918,0,-0.026
0.731008,0.83754,0,-0.026
0.733376,0.837162,0,0
0.73568,0.836802,0,0.052
0.737984,0.836532,0,-0.078
0.740416,0.83628,0,-0.104
0.742912,0.836118,0,-0.104
0.745408,0.83601,0,0
0.747648,0.835902,0,0.026
0.749952,0.835668,0,0.078
0.75232,0.83538,0,0.026
0.754624,0.835128,0,0
0.756864,0.834984,0,-0.052
0.759296,0.834876,0,0.026
0.761664,0.834786,0,-0.052
0.764032,0.834768,0,-0.026
0.766464,0.83475,0,0
0.768704,0.83466,0,0.052
0.771072,0.834552,0,0.104
0.77344,0.83439,0,0.052
0.775808,0.834228,0,0.026
0.778112,0.834102,0,0
0.780352,0.834048,0,-0.052
0.782784,0.834012,0,-0.026
0.785216,0.833976,0,0
0.787456,0.833922,0,0.026
0.78976,0.833832,0,0.026
0.792128,0.833724,0,0.026
0.794432,0.833598,0,0
0.796672,0.83349,0,0.026
0.79904,0.833418,0,-0.078
0.801408,0.8334,0,-0.052
0.80384,0.833382,0,-0.052
0.806272,0.833364,0,0.026
0.808576,0.833364,0,0
0.810816,0.833346,0,-0.026
0.813248,0.833292,0,-0.026
0.81568,0.833238,0,-0.026
0.818112,0.833238,0,-0.052
0.82048,0.833238,0,0.026
0.822848,0.833292,0,-0.026
0.82528,0.833346,0,-0.052
0.827648,0.8334,0,-0.052
0.83008,0.833418,0,0.026
0.832448,0.833418,0,0.052
0.834752,0.833418,0,0
0.836992,0.833418,0,0.052
0.839296,0.833436,0,0
0.8416,0.833472,0,-0.078
0.843968,0.83349,0,-0.026
0.8464,0.833508,0,0
0.84864,0.833508,0,0.026
0.851008,0.833508,0,0.052
0.853312,0.833508,0,0.026
0.855616,0.833508,0,0.026
0.857984,0.833508,0,0.052
0.860288,0.833508,0,0.026
0.862656,0.833508,0,0
0.864896,0.833508,0,0
0.867136,0.833508,0,-0.026
0.869568,0.833526,0,0.026
0.871872,0.833526,0,0.078
0.874176,0.833526,0,0
0.87648,0.833526,0,0
0.87872,0.833526,0,0
0.88096,0.833526,0,0.026
0.883264,0.833526,0,0.026
0.885632,0.833526,0,-0.026
0.888,0.833526,0,0
0.89024,0.833526,0,0.052
0.892608,0.833526,0,0
0.894848,0.833508,0,0.026
0.897152,0.833508,0,0.052
0.89952,0.833508,0,0
0.90176,0.833508,0,0.026
0.904064,0.833508,0,-0.052
0.906496,0.833508,0,0
0.908736,0.833508,0,0
0.910976,0.833508,0,0
0.913216,0.833508,0,-0.052
0.915648,0.833508,0,-0.026
0.91808,0.833508,0,0
0.92032,0.833508,0,-0.026
0.922752,0.833508,0,-0.026
0.92512,0.833508,0,0
0.927424,0.833508,0,-0.026
0.929792,0.833508,0,-0.052
0.932224,0.833508,0,-0.052
0.934656,0.833508,0,-0.026
0.937088,0.833508,0,0.052
0.939392,0.833508,0,0.026
0.941696,0.833508,0,0
0.944,0.833508,0,-0.026
0.946368,0.833508,0,-0.026
0.9488,0.833508,0,0
0.95104,0.833508,0,-0.026
0.953472,0.833508,0,0
0.955712,0.833508,0,-0.026
0.958144,0.833508,0,0
0.960384,0.833508,0,-0.026
0.962816,0.833508,0,0.026
0.96512,0.833508,0,-0.026
0.967552,0.833508,0,-0.026
0.969984,0.833508,0,0
0.972224,0.833508,0,0
0.974464,0.833508,0,-0.026
0.976832,0.833508,0,-0.026
0.979264,0.833508,0,0.026
0.981632,0.833508,0,0.026
0.983936,0.833508,0,0.026
0.98624,0.833508,0,0.026
0.988608,0.833508,0,0.026
0.990912,0.833508,0,-0.052
0.993344,0.833508,0,0
0.995584,0.833508,0,-0.026
0.998016,0.833508,0,0.026
